"","date","precip_in","tmax_f","tmin_f","year","day","wetb_max_citymax","wetb_max_citymean","wetb_min_citymin","wetb_min_citymean","wetb_mean_citymean","tmax_f_3d","tmax_f_7d","wetb_max_citymax_3d","wetb_max_citymax_7d","wetb_max_citymean_3d","wetb_max_citymean_7d","tmin_f_3d","tmin_f_7d","wetb_min_citymin_3d","wetb_min_citymin_7d","wetb_min_citymean_3d","wetb_min_citymean_7d","wetb_mean_citymean_3d","wetb_mean_citymean_7d","tmax_f_10d","wetb_max_citymax_10d","wetb_max_citymean_10d","tmin_f_10d","wetb_min_citymin_10d","wetb_min_citymean_10d","wetb_mean_citymean_10d"
"63",1976-03-03,0.0170603674540682,36.32,31.28,1976,63,43.8492787312622,41.937816619873,31.1111737202759,33.728946685791,37.4625358581543,59.3,66.32,58.235880560791,67.4526854466553,56.7960433959961,65.9004516601562,31.28,31.28,31.1111737202759,28.2696367692108,33.728946685791,30.3616828918457,43.0241063435872,46.3586611066546,66.32,67.4526854466553,65.9004516601562,25.34,15.6284255932922,17.7087860107422,42.3019470214844
"64",1976-03-04,0.125984251968504,46.34,34.04,1976,64,61.2941790532227,56.1907958984375,35.4467470120544,38.445556640625,45.1434745788574,46.34,66.32,61.2941790532227,67.4526854466553,56.1907958984375,65.9004516601562,31.28,31.28,31.1111737202759,28.2696367692108,33.728946685791,30.3616828918457,40.9357503255208,45.6586919512067,66.32,67.4526854466553,65.9004516601562,27.02,17.0722187947388,18.3016490936279,44.2920787811279
"65",1976-03-05,0.0459317585301837,67.64,45.32,1976,65,79.9455893468018,77.6810455322266,45.0553355168457,47.8161773681641,58.9350509643555,67.64,67.64,79.9455893468018,79.9455893468018,77.6810455322266,77.6810455322266,31.28,31.28,31.1111737202759,28.2696367692108,33.728946685791,30.3616828918457,47.1803538004557,46.5648591177804,67.64,79.9455893468018,77.6810455322266,31.28,28.2696367692108,30.3616828918457,47.268590927124
"66",1976-03-06,0,62,38.96,1976,66,73.4325610112305,71.1261978149414,36.3103565167541,38.8811531066895,50.9860801696777,67.64,67.64,79.9455893468018,79.9455893468018,77.6810455322266,77.6810455322266,34.04,31.28,35.4467470120544,28.2696367692108,38.445556640625,30.3616828918457,51.6882019042969,47.0748498099191,67.64,79.9455893468018,77.6810455322266,31.28,28.2696367692108,30.3616828918457,47.9575233459473
"67",1976-03-07,0,51.32,37.64,1976,67,46.2941023778076,45.4251251220703,27.3689526986237,28.8140182495117,36.2410926818848,67.64,67.64,79.9455893468018,79.9455893468018,77.6810455322266,77.6810455322266,37.64,31.28,27.3689526986237,27.3689526986237,28.8140182495117,28.8140182495117,48.7207412719727,45.7682882036482,67.64,79.9455893468018,77.6810455322266,31.28,27.3689526986237,28.8140182495117,46.5773067474365
"68",1976-03-08,0,41.36,31.64,1976,68,42.056334013855,40.605281829834,24.2347730111237,26.0342502593994,32.7951469421387,62,67.64,73.4325610112305,79.9455893468018,71.1261978149414,77.6810455322266,31.64,31.28,24.2347730111237,24.2347730111237,26.0342502593994,26.0342502593994,40.0074399312337,43.1092316763742,67.64,79.9455893468018,77.6810455322266,31.28,24.2347730111237,26.0342502593994,44.5976333618164
"69",1976-03-09,0.366141732283465,31.64,28.7,1976,69,34.4613463353271,32.716667175293,20.5693929862137,22.2212696075439,25.5843906402588,51.32,67.64,46.2941023778076,79.9455893468018,45.4251251220703,77.6810455322266,28.7,28.7,20.5693929862137,20.5693929862137,22.2212696075439,22.2212696075439,31.5402100880941,41.0211102621896,67.64,79.9455893468018,77.6810455322266,28.7,20.5693929862137,22.2212696075439,42.4144578933716
"70",1976-03-10,0.0170603674540682,35.66,28.7,1976,70,34.4386578511353,32.5583038330078,22.7472164582367,24.3400459289551,27.7886276245117,41.36,67.64,42.056334013855,79.9455893468018,40.605281829834,77.6810455322266,28.7,28.7,20.5693929862137,20.5693929862137,22.2212696075439,22.2212696075439,28.7227217356364,39.6391233716692,67.64,79.9455893468018,77.6810455322266,28.7,20.5693929862137,22.2212696075439,40.6546182632446
"71",1976-03-11,0.127296587926509,45.68,33.74,1976,71,40.785658736145,37.9971160888672,29.4368646096344,30.7258396148682,34.1879692077637,45.68,67.64,40.785658736145,79.9455893468018,37.9971160888672,77.6810455322266,28.7,28.7,20.5693929862137,20.5693929862137,22.2212696075439,22.2212696075439,29.1869958241781,38.0740511757987,67.64,79.9455893468018,77.6810455322266,28.7,20.5693929862137,22.2212696075439,38.9325609207153
"72",1976-03-12,0.299212598425197,42.98,28.64,1976,72,32.5444106053467,30.066837310791,10.9282177876587,14.1881074905396,23.070068359375,45.68,62,40.785658736145,73.4325610112305,37.9971160888672,71.1261978149414,28.64,28.64,10.9282177876587,10.9282177876587,14.1881074905396,14.1881074905396,28.3488883972168,32.9504822322301,67.64,79.9455893468018,77.6810455322266,28.64,10.9282177876587,14.1881074905396,37.2194437026978
"73",1976-03-13,0.572178477690289,58.64,38.66,1976,73,66.3476050328369,64.9612808227539,28.7822549771423,31.2920608520508,50.2090492248535,58.64,58.64,66.3476050328369,66.3476050328369,64.9612808227539,64.9612808227539,28.64,28.64,10.9282177876587,10.9282177876587,14.1881074905396,14.1881074905396,35.8223622639974,32.8394778115409,67.64,79.9455893468018,77.6810455322266,28.64,10.9282177876587,14.1881074905396,38.4940950393677
"74",1976-03-14,0,46.94,33.02,1976,74,43.5500489186401,42.7521896362305,24.4219103049393,25.1022052764893,33.0732536315918,58.64,58.64,66.3476050328369,66.3476050328369,64.9612808227539,64.9612808227539,28.64,28.64,10.9282177876587,10.9282177876587,14.1881074905396,14.1881074905396,35.4507904052734,32.3869293757847,67.64,79.9455893468018,77.6810455322266,28.64,10.9282177876587,14.1881074905396,37.2870729446411
"75",1976-03-15,0,51.68,38.66,1976,75,49.0431614827271,48.2428436279297,29.7908101987,30.8028888702393,37.8709754943848,58.64,58.64,66.3476050328369,66.3476050328369,64.9612808227539,64.9612808227539,33.02,28.64,24.4219103049393,10.9282177876587,25.1022052764893,14.1881074905396,40.3844261169434,33.1120477403913,62,73.4325610112305,71.1261978149414,28.64,10.9282177876587,14.1881074905396,35.180665397644
"76",1976-03-16,0.666666666666667,42.32,33.68,1976,76,51.1159846257324,47.3222122192383,27.5485371064301,29.6672630310059,36.6281661987305,51.68,58.64,51.1159846257324,66.3476050328369,48.2428436279297,64.9612808227539,33.02,28.64,24.4219103049393,10.9282177876587,25.1022052764893,14.1881074905396,35.8574651082357,34.6897299630301,58.64,66.3476050328369,64.9612808227539,28.64,10.9282177876587,14.1881074905396,33.7448740005493
"77",1976-03-17,0,34.04,24.68,1976,77,50.7629424046631,46.9452743530273,18.6409222554321,20.0986881256104,27.3969879150391,51.68,58.64,51.1159846257324,66.3476050328369,48.2428436279297,64.9612808227539,24.68,24.68,18.6409222554321,10.9282177876587,20.0986881256104,14.1881074905396,33.9653765360515,34.6337814331055,58.64,66.3476050328369,64.9612808227539,24.68,10.9282177876587,14.1881074905396,32.8604635238648
"78",1976-03-18,0,38.96,21.02,1976,78,34.3793840359802,33.4318580627441,10.7592454861755,12.7669143676758,21.1113815307617,42.32,58.64,51.1159846257324,66.3476050328369,47.3222122192383,64.9612808227539,21.02,21.02,10.7592454861755,10.7592454861755,12.7669143676758,12.7669143676758,28.3788452148438,32.7656974792481,58.64,66.3476050328369,64.9612808227539,21.02,10.7592454861755,12.7669143676758,31.6920869827271
"79",1976-03-19,0,62,38,1976,79,65.3548529576416,63.5940818786621,26.4888010453339,28.5207901000977,43.4421157836914,62,62,65.3548529576416,66.3476050328369,63.5940818786621,64.9612808227539,21.02,21.02,10.7592454861755,10.7592454861755,12.7669143676758,12.7669143676758,30.6501617431641,35.6759899684361,62,66.3476050328369,64.9612808227539,21.02,10.7592454861755,12.7669143676758,33.4778594970703
"80",1976-03-20,0,66.68,48.74,1976,80,72.7839556645508,69.1744079589844,43.2715283345337,44.5398712158203,55.9869155883789,66.68,66.68,72.7839556645508,72.7839556645508,69.1744079589844,69.1744079589844,21.02,21.02,10.7592454861755,10.7592454861755,12.7669143676758,12.7669143676758,40.1801376342773,36.5013994489397,66.68,72.7839556645508,69.1744079589844,21.02,10.7592454861755,12.7669143676758,36.297688293457
"81",1976-03-21,0.0538057742782152,61.94,46.7,1976,81,75.5687598179932,72.2597351074219,50.118786520874,51.3349876403809,60.0878219604492,66.68,66.68,75.5687598179932,75.5687598179932,72.2597351074219,72.2597351074219,38,21.02,26.4888010453339,10.7592454861755,28.5207901000977,12.7669143676758,53.1722844441732,40.3606234959194,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,38.8876735687256
"82",1976-03-22,0,47,31.7,1976,82,50.7776503514404,50.1731872558594,26.3281283568497,28.5113315582275,37.8553848266602,66.68,66.68,75.5687598179932,75.5687598179932,72.2597351074219,72.2597351074219,31.7,21.02,26.3281283568497,10.7592454861755,28.5113315582275,12.7669143676758,51.3100407918294,40.358396257673,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,40.3662052154541
"83",1976-03-23,0,51.98,29.66,1976,83,46.7919993352051,46.0148048400879,24.9605892848129,25.8171062469482,34.9286575317383,61.94,66.68,75.5687598179932,75.5687598179932,72.2597351074219,72.2597351074219,29.66,21.02,24.9605892848129,10.7592454861755,25.8171062469482,12.7669143676758,44.2906214396159,40.1156093052455,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,38.8381660461426
"84",1976-03-24,0,56.66,39.32,1976,84,62.3363043736572,59.0577049255371,30.1924493264313,32.3906631469727,43.1899337768555,56.66,66.68,62.3363043736572,75.5687598179932,59.0577049255371,72.2597351074219,29.66,21.02,24.9605892848129,10.7592454861755,25.8171062469482,12.7669143676758,38.6579920450847,42.3717444283622,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,39.849834060669
"85",1976-03-25,0,62,45.38,1976,85,65.1160376500244,62.8803443908691,40.7035530995483,42.5063095092773,50.1089897155762,62,66.68,65.1160376500244,75.5687598179932,62.8803443908691,72.2597351074219,29.66,29.66,24.9605892848129,24.9605892848129,25.8171062469482,25.8171062469482,42.7425270080567,46.5142598833357,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,41.0736354827881
"86",1976-03-26,0,66.68,47.96,1976,86,63.48923024646,61.6505508422852,39.0803317021484,40.3502349853516,51.5470809936523,66.68,66.68,65.1160376500244,75.5687598179932,62.8803443908691,72.2597351074219,39.32,29.66,30.1924493264313,24.9605892848129,32.3906631469727,25.8171062469482,48.2820014953613,47.6721120561872,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,42.5655269622803
"87",1976-03-27,0.047244094488189,59.3,45.62,1976,87,70.8978846501465,64.8838958740234,41.6802926015015,43.5195617675781,52.4037170410156,66.68,66.68,70.8978846501465,75.5687598179932,64.8838958740234,72.2597351074219,45.38,29.66,39.0803317021484,24.9605892848129,40.3502349853516,25.8171062469482,51.3532625834147,47.160226549421,66.68,75.5687598179932,72.2597351074219,21.02,10.7592454861755,12.7669143676758,45.0661998748779
"88",1976-03-28,0.00393700787401575,57.68,44,1976,88,64.4504206608887,62.476375579834,42.2711235951538,43.2336463928223,53.3719787597656,66.68,66.68,70.8978846501465,70.8978846501465,64.8838958740234,64.8838958740234,44,29.66,39.0803317021484,24.9605892848129,40.3502349853516,25.8171062469482,52.4409255981445,46.2008203778948,66.68,75.5687598179932,72.2597351074219,29.66,24.9605892848129,25.8171062469482,48.2922595977783
"89",1976-03-29,0,63.32,38.6,1976,89,62.0714102696533,61.057544708252,28.4074516724701,30.453182220459,44.2463493347168,63.32,66.68,70.8978846501465,70.8978846501465,64.8838958740234,64.8838958740234,38.6,29.66,28.4074516724701,24.9605892848129,30.453182220459,25.8171062469482,50.0073483784993,47.1138153076172,66.68,75.5687598179932,72.2597351074219,29.66,24.9605892848129,25.8171062469482,48.3726829528809
"90",1976-03-30,0,55.34,42.02,1976,90,55.7550440739746,53.9799919128418,38.0920582722778,39.6829605102539,46.683032989502,63.32,66.68,64.4504206608887,70.8978846501465,62.476375579834,64.8838958740234,38.6,38.6,28.4074516724701,28.4074516724701,30.453182220459,30.453182220459,48.1004536946615,48.7930118015834,66.68,75.5687598179932,72.2597351074219,29.66,24.9605892848129,25.8171062469482,47.4422946929932
"91",1976-03-31,0.177165354330709,47.3,41.3,1976,91,50.7859707783813,49.8574028015137,38.6417094182129,39.583610534668,44.2863349914551,63.32,66.68,62.0714102696533,70.8978846501465,61.057544708252,64.8838958740234,38.6,38.6,28.4074516724701,28.4074516724701,30.453182220459,30.453182220459,45.0719057718913,48.9496405465262,66.68,70.8978846501465,64.8838958740234,29.66,24.9605892848129,25.8171062469482,45.8621459960938
"92",1976-04-01,1.25984251968504,56.3,45.68,1976,92,61.6515505742187,60.5663986206055,45.6229647587891,46.5245132446289,53.5349464416504,56.3,66.68,61.6515505742187,70.8978846501465,60.5663986206055,64.8838958740234,41.3,38.6,38.0920582722778,28.4074516724701,39.583610534668,30.453182220459,48.1681048075358,49.4390629359654,66.68,70.8978846501465,64.8838958740234,29.66,24.9605892848129,25.8171062469482,47.4301021575928
"93",1976-04-02,0.010498687664042,52.4,42.68,1976,93,53.4662795018311,53.2323226928711,35.1142801236267,37.1823768615723,45.7853584289551,56.3,63.32,61.6515505742187,70.8978846501465,60.5663986206055,64.8838958740234,41.3,38.6,35.1142801236267,28.4074516724701,37.1823768615723,30.453182220459,47.8688799540202,48.6159597124372,66.68,70.8978846501465,64.8838958740234,38.6,28.4074516724701,30.453182220459,48.5157722473145
"94",1976-04-03,0,54.02,41.66,1976,94,54.2673476170654,52.9250679016113,37.6299115132446,38.3095588684082,45.4042587280273,56.3,63.32,61.6515505742187,64.4504206608887,60.5663986206055,62.476375579834,41.66,38.6,35.1142801236267,28.4074516724701,37.1823768615723,30.453182220459,48.2415211995443,47.616037096296,66.68,70.8978846501465,64.8838958740234,38.6,28.4074516724701,30.453182220459,48.7372047424316
"95",1976-04-04,0.0196850393700787,49.34,39.68,1976,95,48.4942089985962,47.1604957580566,37.3433606099243,38.9307518005371,43.3687438964844,54.02,63.32,54.2673476170654,62.0714102696533,53.2323226928711,61.057544708252,39.68,38.6,35.1142801236267,28.4074516724701,37.1823768615723,30.453182220459,44.8527870178223,46.1870035443987,66.68,70.8978846501465,64.8838958740234,38.6,28.4074516724701,30.453182220459,48.0631801605225
"96",1976-04-05,0,59.3,38,1976,96,53.4931376408691,53.1125144958496,28.6504748295898,29.3423957824707,39.8617210388184,59.3,59.3,54.2673476170654,61.6515505742187,53.1125144958496,60.5663986206055,38,38,28.6504748295898,28.6504748295898,29.3423957824707,29.3423957824707,42.87824122111,45.5606280735561,63.32,70.8978846501465,64.8838958740234,38,28.4074516724701,29.3423957824707,46.8946441650391
"97",1976-04-06,0,62,42.98,1976,97,58.2892638157959,57.6578483581543,33.1231257390137,35.5919799804688,46.4197311401367,62,62,58.2892638157959,61.6515505742187,57.6578483581543,60.5663986206055,38,38,28.6504748295898,28.6504748295898,29.3423957824707,29.3423957824707,43.2167320251465,45.5230135236468,63.32,64.4504206608887,62.476375579834,38,28.4074516724701,29.3423957824707,46.2962455749512
"98",1976-04-07,0,59.3,44.72,1976,98,54.5643904637451,53.6332626342773,37.4086399983521,38.7712593078613,47.0426483154297,62,62,58.2892638157959,61.6515505742187,57.6578483581543,60.5663986206055,38,38,28.6504748295898,28.6504748295898,29.3423957824707,29.3423957824707,44.4413668314616,45.9167725699289,63.32,62.0714102696533,61.057544708252,38,28.4074516724701,29.3423957824707,45.6633125305176
"99",1976-04-08,0.00393700787401575,51.38,42.02,1976,99,49.8985587071533,48.245433807373,30.7134489010925,32.8509101867676,41.3505249023438,62,62,58.2892638157959,58.2892638157959,57.6578483581543,57.6578483581543,42.02,38,30.7134489010925,28.6504748295898,32.8509101867676,29.3423957824707,44.9376347859701,44.1761409214565,62,61.6515505742187,60.5663986206055,38,28.6504748295898,29.3423957824707,45.3737300872803
"100",1976-04-09,0,52.34,37.34,1976,100,46.6678177785034,46.0381965637207,31.966393275177,33.3034172058105,39.9472007751465,59.3,62,54.5643904637451,58.2892638157959,53.6332626342773,57.6578483581543,37.34,37.34,30.7134489010925,28.6504748295898,32.8509101867676,29.3423957824707,42.7801246643067,43.3421183994838,62,61.6515505742187,60.5663986206055,37.34,28.6504748295898,29.3423957824707,44.7001468658447
"101",1976-04-10,0,63.32,36.02,1976,101,57.7317213963623,56.8972663879395,28.5544942330475,29.3826160430908,40.3354797363281,63.32,63.32,57.7317213963623,58.2892638157959,56.8972663879395,57.6578483581543,36.02,36.02,28.5544942330475,28.5544942330475,29.3826160430908,29.3423957824707,40.5444018046061,42.6180071149554,63.32,61.6515505742187,60.5663986206055,36.02,28.5544942330475,29.3423957824707,44.305061340332
"102",1976-04-11,0,62,31.04,1976,102,59.2105086278076,57.1328277587891,34.7070040654297,36.326530456543,47.8210411071777,63.32,63.32,59.2105086278076,59.2105086278076,57.1328277587891,57.6578483581543,31.04,31.04,28.5544942330475,28.5544942330475,29.3826160430908,29.3423957824707,42.7012405395508,43.2540495736258,63.32,59.2105086278076,57.6578483581543,31.04,28.5544942330475,29.3423957824707,43.7336708068848
"103",1976-04-12,0,44,27.32,1976,103,38.9823697041626,38.0612525939941,20.7823545884247,21.4510440826416,28.9269981384277,63.32,63.32,59.2105086278076,59.2105086278076,57.1328277587891,57.6578483581543,27.32,27.32,20.7823545884247,20.7823545884247,21.4510440826416,21.4510440826416,39.0278396606445,41.6919463021415,63.32,59.2105086278076,57.6578483581543,27.32,20.7823545884247,21.4510440826416,42.047834777832
"104",1976-04-13,0,62.36,37.94,1976,104,56.586345190918,56.0778694152832,25.804447002327,27.2633266448975,38.2826194763184,62.36,63.32,59.2105086278076,59.2105086278076,57.1328277587891,57.1328277587891,27.32,27.32,20.7823545884247,20.7823545884247,21.4510440826416,21.4510440826416,38.3435529073079,40.5295017787388,63.32,59.2105086278076,57.6578483581543,27.32,20.7823545884247,21.4510440826416,41.3356708526611
"105",1976-04-14,0,69.32,48.68,1976,105,66.1544825505371,65.3169784545898,35.1906565617676,37.7670516967773,49.8337669372559,69.32,69.32,66.1544825505371,66.1544825505371,65.3169784545898,65.3169784545898,27.32,27.32,20.7823545884247,20.7823545884247,21.4510440826416,21.4510440826416,39.014461517334,40.9282330104283,69.32,66.1544825505371,65.3169784545898,27.32,20.7823545884247,21.4510440826416,41.9821731567383
"106",1976-04-15,0,73.34,49.4,1976,106,75.4576228093262,73.2895431518555,40.5129420231934,41.7227554321289,57.116325378418,73.34,73.34,75.4576228093262,75.4576228093262,73.2895431518555,73.2895431518555,37.94,27.32,25.804447002327,20.7823545884247,27.2633266448975,21.4510440826416,48.4109039306641,43.180490221296,73.34,75.4576228093262,73.2895431518555,27.32,20.7823545884247,21.4510440826416,43.7076335906983
"107",1976-04-16,0,76.34,53.3,1976,107,88.0899569462891,86.3013534545898,53.47717656604,53.8275985717773,67.2080078125,76.34,76.34,88.0899569462891,88.0899569462891,86.3013534545898,86.3013534545898,48.68,27.32,35.1906565617676,20.7823545884247,37.7670516967773,21.4510440826416,58.0527000427246,47.0748912266323,76.34,88.0899569462891,86.3013534545898,27.32,20.7823545884247,21.4510440826416,45.7864612579346
